lon,lat,SURF_ug_PM25_rh50
21.3025,46.1905,11.292559623718262
25.0074,44.8634,8.457775115966797
25.8044,45.8751,8.152368545532227
24.7613,44.9788,8.028753280639648
23.5635,46.0643,11.221199989318848
24.8546,44.8701,11.098443984985352
27.6931,47.1357,9.38242244720459
26.1608,44.418,13.743955612182615
28.5826,43.8151,7.214675426483154
28.6238,44.1494,8.482831954956055
25.616,45.6594,13.538113594055176
20.7366,46.1668,9.657001495361328
25.6242,45.7181,9.526222229003906
23.7337,44.3866,10.212969779968262
26.9107,46.5644,13.944917678833008
23.7787,44.3268,10.880324363708496
27.7687,47.2156,9.750514030456545
-8.5558,41.0967,11.149803161621094
28.0344,45.4742,9.826783180236816
-8.5422,37.1383,7.034884452819824
28.6362,44.178,8.186911582946777
24.4955,47.1274,10.263799667358398
28.006,45.4119,9.978672981262209
21.9272,47.0687,11.530769348144531
26.7929,46.2566,8.251335144042969
25.9721,43.9115,9.654711723327637
23.8062,44.318600000000004,11.159547805786133
22.2432,45.3631,7.014570236206055
28.6103,44.3196,7.999672412872315
27.9695,45.2631,10.199419021606444
28.2717,44.2457,7.918615341186523
17.2084,52.8153,9.65825653076172
26.8186,45.1541,9.410500526428224
23.1709,44.8972,8.369840621948242
27.8892,45.2709,9.091455459594728
27.6127,47.1578,9.690184593200684
16.9062,52.4592,13.21542263031006
22.9917,45.7347,10.372892379760742
23.3736,44.6806,8.335222244262695
22.3319,47.0438,7.241198539733887
26.3893,46.9341,7.960718631744385
26.0341,46.8987,5.063604354858398
25.8113,46.3267,8.052778244018555
25.6307,45.6377,10.141679763793944
21.6335,44.7233,7.568958759307861
22.8987,45.8959,9.830592155456545
26.0258,44.9392,14.0635347366333
21.8721,45.2993,7.488687038421631
21.919,43.3226,14.175396919250488
21.2671,45.2579,9.371131896972656
28.7869,45.1795,8.117422103881836
23.5549,47.6521,12.656042098999023
22.3527,45.5186,6.056885242462158
23.047,47.1951,9.687734603881836
20.454,45.8215,11.354865074157717
24.3514,44.4295,12.135072708129885
26.0369,43.9634,8.660107612609863
23.274,45.0502,8.080079078674316
19.3025,49.079,7.482431888580322
27.3661,44.565,9.816086769104004
23.6053,47.7515,5.33088493347168
24.1535,45.785,14.496756553649902
16.605,51.8405,9.631162643432615
26.0152,44.9838,13.959125518798828
25.3125,43.9804,9.350746154785156
24.2986,45.0388,10.748479843139648
26.0235,44.8495,12.05592441558838
28.1011,46.6774,8.5671968460083
24.2281,46.1128,10.025500297546388
22.8762,47.7975,10.892083168029783
22.4585,47.6897,11.115090370178224
20.6531,44.8675,15.017007827758787
25.1348,47.3247,4.40895938873291
21.9477,43.404,8.679710388183594
24.3698,45.0827,13.355976104736328
22.9086,45.8714,12.767803192138672
20.4502,44.7987,17.435964584350586
26.249,47.6493,9.605408668518066
19.819,45.2626,15.885114669799805
26.0681,47.9532,8.084844589233398
21.2349,45.7547,11.698359489440918
21.2048,45.7279,11.460454940795898
21.1518,45.9134,9.69715404510498
21.1734,44.7175,12.069295883178713
19.899,44.273,9.236199378967283
20.4002,44.8032,18.761402130126953
26.6515,44.723,10.37729835510254
27.7309,46.6321,8.752036094665527
24.5596,46.541,13.854503631591797
20.9317,44.6523,14.198040962219238
17.1255,48.1247,13.46768569946289
27.2116,45.6967,10.194954872131348
18.1406,48.2831,9.804789543151855
17.1289,48.1584,11.461074829101563
24.3077,46.3338,9.47536849975586
19.1549,48.7352,9.0994720458984375
18.9214,49.0597,9.148159980773926
18.5141,48.667,8.879568099975586
15.6513,46.5589,11.50821304321289
21.2854,48.6902,11.24911117553711
20.8741,48.9156,7.815059185028076
21.2668,48.9925,10.63183879852295
14.5127,46.0655,20.945331573486328
24.9018,43.758,8.724181175231934
18.0413,48.8965,10.165483474731444
21.8931,45.6945,9.502035140991213
21.2588,48.7263,13.036138534545898
18.8425,48.5996,10.5540132522583
25.0797,45.2856,9.700929641723633
18.0768,48.3095,10.390873908996582
17.019,48.4369,9.014245986938477
14.8581,45.5611,6.235086917877197
19.9516,48.5839,6.633079528808594
-8.6939,41.8022,5.7780609130859375
18.7564,48.7331,7.748183250427246
17.8601,47.9594,10.077387809753418
15.2625,46.2345,12.168140411376951
21.6876,48.8864,9.421475410461426
21.9137,48.9309,8.463356018066406
20.925,44.0116,14.580060005187988
15.0833,46.1439,10.021146774291992
18.6281,48.7827,9.4260711669921875
13.6524,45.9556,10.08299160003662
22.1014,44.0599,9.952850341796877
13.7135,45.543,9.5520658493042
14.8695,46.4853,6.507457733154297
14.4713,46.0483,14.272744178771973
15.1119,46.3603,8.781505584716797
21.8966,42.5511,6.681931495666504
22.26,49.0428,6.372699737548828
15.1773,45.8018,10.13720989227295
21.1752,48.5921,10.64333152770996
25.5831,45.6522,15.65847110748291
17.5849,48.3712,10.41159439086914
-0.9161,41.6514,7.589321136474609
17.3632,48.6806,9.314470291137695
20.2404,48.6312,6.971515655517578
19.5892,48.9435,5.085451126098633
20.2895,49.1514,4.756108283996582
-0.8936,41.6353,7.362861156463623
16.1913,46.6521,11.85526180267334
18.7712,49.2114,10.47580909729004
-4.3504,39.5463,4.52926778793335
20.3455,43.8932,13.425992965698242
-8.9235,42.7208,4.6851582527160645
4.3239,39.8761,5.85794734954834
26.1445,44.649,12.025723457336426
22.2737,48.9349,6.816963195800781
27.9226,45.1685,9.308496475219728
14.9961,46.131100000000004,9.90358066558838
-3.5506,37.2369,9.970733642578123
14.3644,46.2476,13.175623893737791
19.1569,48.5582,9.403282165527344
-4.8497,43.4392,6.564647674560547
-3.1425,41.2742,3.5990748405456543
-7.7046,42.6347,4.608999729156494
22.662,44.6266,10.274944305419922
21.8376,48.874,8.924248695373535
-3.6453,40.4081,10.95111083984375
-6.555,37.0519,7.4166131019592285
-6.9233,38.4728,4.723095417022705
-3.6772,40.4517,9.332048416137695
-3.6867,40.3981,10.2877197265625
-6.9045,37.1903,8.47513198852539
-5.9596,37.3843,11.695866584777832
-1.1008,39.0828,5.417160987854004
-3.7186,40.3847,10.628737449645996
0.7342,41.3933,5.770833969116211
-3.6897,40.5006,8.528280258178711
22.2733,43.9021,9.015318870544434
21.3077,43.5855,13.947061538696287
-5.377,36.1794,11.604337692260742
-0.8711,41.6703,7.98903751373291
-2.0382,36.8475,12.93566608428955
-6.8446,37.3154,7.4030961990356445
-3.5806,40.4625,8.83177661895752
-5.4328,36.1747,11.081972122192385
-5.8974,41.2389,3.7832436561584473
-5.4303,36.212,9.226338386535645
-6.0031,37.3945,10.21924877166748
-3.7492,40.42,9.429926872253418
3.3156,42.3192,6.177679538726807
-6.9381,37.2796,9.250581741333008
-2.1282,36.9339,14.125882148742676
-3.7744,40.5181,7.087227821350098
-3.7114,40.4783,8.09050178527832
-3.705,40.3469,10.146523475646973
-6.8886,37.2193,7.720465183258057
-5.3914,36.2088,9.47252368927002
-3.7839,38.0929,8.623287200927734
-6.8338,37.2816,8.306527137756348
-6.6769,37.3613,6.648772239685059
-2.4467,36.8413,16.653167724609375
-6.1145,36.6609,10.103859901428224
-6.2686,36.506,9.589414596557615
-4.9268,38.1081,5.776688098907471
-6.2031,36.4606,9.122025489807127
-5.6669,37.9943,5.3614373207092285
-3.7816,37.7826,8.725510597229004
22.0995,44.0758,8.259297370910645
13.9116,45.9377,8.848438262939453
-3.6127,37.1961,13.538481712341309
-5.4534,36.1362,13.691149711608888
-6.0425,37.3408,9.987348556518556
20.3228,49.0347,7.21021842956543
-4.4475,36.7196,11.11098289489746
-1.7708,37.2522,9.872612953186035
-4.7796,37.9027,8.198381423950195
-3.5173,36.7431,10.693371772766112
-3.0102,38.1744,6.473182201385498
-5.7437,36.7398,7.78081750869751
-4.7623,37.8926,9.1540679931640625
-5.5316,36.7945,7.3949689865112305
-2.811,36.7697,18.666288375854492
-5.9796,37.3472,10.88232707977295
-3.8103,37.7844,8.73564338684082
-5.8337,37.3425,10.002891540527344
-5.9138,37.2845,11.139111518859863
14.5333,46.2974,7.247753143310547
-1.8954,36.9968,10.387120246887209
-6.8075,37.1338,8.03901481628418
-2.3905,36.865,17.749942779541016
-5.6635,36.2339,8.180788040161133
21.245,48.7532,10.233652114868164
-4.561,36.7278,10.201393127441406
-4.863,36.511,9.618431091308594
-5.6614,36.6496,7.20772647857666
-1.1433,41.7628,7.158450126647949
-3.6193,37.1356,12.003870964050291
-6.0362,37.555,6.559752464294434
-4.8017,38.1325,5.941227912902832
-4.8158,37.8752,8.469478607177734
-2.1592,36.9581,17.275901794433594
0.1911,41.9161,5.579967975616455
-6.5704,37.0161,7.308122634887695
-2.4632,36.9231,21.72807502746582
-0.2908,40.9467,4.679596900939941
-6.7341,37.1041,6.798379898071289
-4.8448,36.9623,8.096353530883789
-5.7057,43.3069,8.398277282714844
20.9872,48.7829,6.6260786056518555
-1.9791,37.193,13.327131271362305
-0.3633,41.3211,6.219521999359131
-1.1067,40.3364,4.646597862243652
-5.6735,43.5299,8.073705673217773
-5.8664,43.3583,9.796403884887695
-5.9583,43.5705,12.968687057495115
-1.9615,36.95,13.905029296875
-5.6897,43.3067,5.930192470550537
-5.9857,43.343,6.587826728820801
2.6217,39.5645,9.041903495788574
-0.1389,41.0542,4.969234466552734
-2.0467,36.8951,15.478083610534668
0.1819,42.4578,3.3439037799835205
-5.8989,43.5503,7.400208950042725
-1.8422,37.1388,11.605186462402344
-5.7759,43.256100000000004,7.003382205963135
1.3101,38.9944,6.4331159591674805
3.0753,39.7912,6.554844856262207
-6.5527,43.1788,4.079054832458496
-5.6796,43.2941,5.973831653594971
-0.1519,41.5056,6.003467082977295
-0.4039,42.1361,5.12984561920166
4.253,39.8909,5.626889705657959
-5.596,43.2757,4.833240032196045
-0.1561,41.7978,5.747300148010254
1.4349,38.9072,6.950284004211426
-5.8028,43.4015,9.761710166931152
-0.3267,41.2883,6.202951908111572
3.0282,39.8408,6.2321672439575195
3.016,39.7485,6.301568031311035
2.7011,39.5477,6.913875102996826
-0.2189,41.2797,5.994960784912109
2.6481,39.6356,7.51931095123291
3.1454,39.8348,6.504135608673096
2.6878,39.6788,6.4874372482299805
2.9007,39.8302,5.795923709869385
3.8576,40.0106,5.543034553527832
-4.0628,43.2644,5.981931209564209
-4.2531,43.1533,3.9173388481140137
-3.7903,43.4678,5.230858325958252
-0.0575,40.8419,4.424615383148193
-4.0642,43.3464,7.207818508148193
-4.1356,43.0119,3.964831590652466
-4.0886,38.682,9.136281967163086
-3.8411,43.4208,6.326694488525391
-4.0428,43.3675,7.809056758880615
-3.1716,40.6298,6.103802680969238
-4.112,38.7027,5.8220014572143555
-3.6361,42.3361,4.884266376495361
-5.5872,42.6039,5.853760242462158
-6.5208,42.6256,3.782387971878052
-1.8521,38.9793,7.445324897766113
-3.9378,38.9939,7.131174564361572
-2.1297,40.0619,5.021876811981201
-3.8328,40.1192,7.677286624908447
-3.2206,43.3825,5.233900547027588
-4.0208,39.8681,6.4303083419799805
-6.7256,42.5586,3.64148473739624
-0.3647,41.2253,5.466254711151123
-4.8457,39.9586,7.1305131912231445
-4.8272,42.7036,3.1148252487182617
-3.2646,40.571,7.2148213386535645
-4.9092,41.3164,4.971787452697754
-5.6653,40.9792,5.033198356628418
-6.6039,42.7814,2.923600435256958
-3.8086,43.4606,5.315183639526367
-4.8408,42.7953,3.2194433212280273
-4.4944,41.9614,4.961130619049072
-4.1083,38.6807,6.524194717407227
-3.6756,42.3508,4.911847114562988
-6.6433,42.6117,3.443402051925659
-2.9175,42.6844,6.643398284912109
-5.6236,42.8028,4.2639851570129395
-4.715,41.6664,5.666337013244629
-5.6389,42.7156,4.138940811157227
1.8253,41.7303,12.615222930908203
-4.7467,41.6206,6.3755269050598145
2.125,41.5156,15.459653854370115
-3.4753,42.9519,4.965376377105713
-2.4667,41.7667,4.846105098724365
2.2045,41.4039,13.637656211853027
1.1202,41.1508,9.080052375793455
2.1649,41.3874,15.50849437713623
-4.4658,41.9481,4.808125019073486
1.9749,41.4508,14.372882843017578
1.2397,41.1595,13.02241039276123
-6.5847,42.5428,3.871813297271729
1.7213,41.219,10.837213516235352
2.0074,41.5561,13.106557846069336
1.6259,41.5776,9.36594295501709
1.1518,41.1121,9.186627388000488
-4.5383,42.0194,5.246259689331055
-6.2239,40.5697,3.60542368888855
1.13,42.4054,2.958596706390381
2.4958,41.689,10.402260780334473
2.0098,41.3922,14.135614395141602
-5.7464,41.5097,5.0889716148376465
2.1883,41.482,14.292308807373049
1.7768,42.3683,3.33843731880188
1.2008,41.1037,10.213224411010742
0.6157,41.6158,9.198281288146973
-4.7008,40.6647,4.409350872039795
-5.5664,42.5753,6.142110824584961
-4.1106,40.9556,4.575069427490234
-3.6889,41.6656,4.635544776916504
2.8742,41.8849,9.987513542175291
-5.0897,43.0414,2.992501735687256
2.089,41.4768,14.677030563354492
3.0374,41.9593,8.265314102172852
1.7553,41.831,7.794574737548828
2.1014,41.5612,13.239656448364258
-2.8569,41.7236,3.4536335468292236
2.8421,42.392,5.488716125488281
2.422,41.5304,12.075109481811523
0.5817,40.7067,7.416920661926269
3.2129,41.9587,7.322253704071045
2.2873,42.0033,7.698441028594971
2.5102,42.1433,6.255382537841797
2.2121,41.5492,14.694735527038574
0.2884,40.643,5.5850043296813965
1.6722,41.2022,10.505364418029783
2.2143,42.3121,3.2952427864074707
2.0138,41.3135,12.14854907989502
2.148,41.4261,16.689769744873047
1.193,41.9066,5.0895891189575195
2.2692,41.4815,14.528481483459473
2.2386,41.9357,9.77912139892578
2.223,41.8466,8.674222946166992
0.53,40.5528,6.532974720001221
1.8482,42.0979,5.570881366729736
1.595,41.2681,9.265796661376951
1.1799,41.2784,7.111128807067871
-0.19,38.9667,8.908686637878418
0.7296,42.0513,3.948326587677002
2.2871,41.5987,14.776524543762209
1.8581,42.1023,4.922137260437012
1.6866,41.3468,10.25277042388916
-0.2333,39.9628,7.356977462768555
0.8311,41.0082,6.6874213218688965
1.9915,41.3031,11.139418601989746
0.9129,41.0095,6.86597204208374
2.358,41.7793,7.508301734924316
2.1624,41.6347,11.844367980957031
-0.4472,39.4811,10.998174667358398
0.7551,41.1007,6.5888872146606445
1.9996,41.4008,13.717451095581056
0.8299,41.5441,7.025799751281738
-0.2347,39.6672,8.529339790344238
-0.0361,39.9592,9.369351387023926
0.8313,40.9396,6.831498146057129
2.8166,41.9764,10.061561584472656
-0.0572,40.0128,7.793234348297119
-0.3683,39.4781,10.775995254516602
0.4397,41.0582,6.2421674728393555
2.5567,41.7463,9.353849411010742
0.0106,39.9819,8.37863540649414
-0.2064,40.068600000000004,6.30745792388916
-0.6828,38.2422,8.791435241699219
0.3728,40.5547,6.4036545753479
-0.638,38.4361,7.199479579925537
-0.4178,39.5094,10.492775917053224
-0.4719,38.3594,7.990988731384277
-0.7175,38.2592,8.620987892150879
-1.2814,39.5586,5.576645851135254
-0.4578,39.15,10.157922744750977
-0.2492,40.4167,4.129415035247803
-0.0564,39.9453,8.958725929260254
0.0847,40.6917,4.463232040405273
-0.0911,40.6372,4.528122901916504
-0.1897,40.0519,7.124619483947754
-0.8528,38.0847,9.223326683044434
0.0728,40.0622,7.217015743255615
-0.2658,39.6342,8.962662696838379
-0.1694,40.735,4.413017272949219
-0.1058,39.9417,8.265778541564941
-6.44,42.8778,2.5815818309783936
-0.4414,38.9347,8.020100593566895
-0.69,37.9911,8.604862213134766
-0.4669,38.7064,7.464175224304199
-0.8033,38.4547,8.419716835021973
2.016,41.4136,15.265156745910645
-0.6972,38.7881,6.606008052825928
-1.0647,38.4517,6.601766109466553
-0.4608,39.5514,9.580674171447754
-0.7839,39.4272,7.2658891677856445
-0.0789,40.2694,5.677101135253906
-0.5067,38.3403,9.28043270111084
-0.065,39.8922,8.0247955322265625
-0.4683,40.0542,4.845850467681885
1.8593,41.2424,10.428048133850098
-1.2539,40.0994,4.509072780609131
2.4373,41.5519,11.86872673034668
-0.3367,39.7053,7.651834964752197
-0.8319,39.7081,5.648695945739746
-0.0344,40.175,6.428246974945068
-0.1467,38.5714,7.254745960235596
-0.5139,38.3511,8.840921401977539
-0.6033,39.9306,5.008092880249023
0.7092,40.3833,6.348458766937256
-4.7325,41.6,6.3755269050598145
-7.7377,43.5329,4.515850067138672
-8.1944,43.177,5.018342971801758
-6.1472,40.0778,4.281529426574707
-8.747,42.2029,6.891748905181885
-7.9886,43.4054,4.760430812835693
-8.555,43.2597,5.0777812004089355
-7.0115,38.8876,5.682956695556641
-7.8478,43.4539,4.764373302459717
-8.4249,43.3542,6.585294246673584
-8.4964,43.0935,5.699187278747559
-8.506,43.3023,4.993859767913818
-6.3603,39.4728,6.112922191619873
-7.4494,42.7153,4.168408393859863
-8.5311,42.8878,6.963972091674805
-6.3381,38.9075,6.286963939666748
-0.3592,39.7822,6.917423725128174
-7.8779,42.353,5.656064033508301
-8.472,43.3353,6.501937389373779
-5.9397,39.8492,4.894967555999756
-6.395,38.4292,5.14706563949585
-0.6256,39.5647,7.989881992340088
-7.4089,42.0616,3.230252504348755
0.425,40.5461,6.855189800262451
-9.1861,42.9536,4.363059043884277
-8.1502,43.5197,6.258352279663086
-7.6937,43.313,4.983559608459473
-7.5078,43.6863,4.964926719665527
-8.2522,43.4916,7.3072509765625
-8.6703,42.4047,6.711015224456787
-7.4319,43.6844,6.628427982330322
-7.3789,43.6694,4.774408340454102
-0.9344,39.2608,6.060742378234863
-7.5509,42.9979,5.530961513519287
-8.3187,43.2446,5.743537902832031
0.7992,40.8807,6.8775410652160645
-8.545,43.1478,5.323866844177246
-9.1189,43.0089,4.178008079528809
-8.4716,43.1866,5.693408489227295
-3.378,40.4793,8.183252334594727
-3.801,40.2815,9.34251880645752
-8.5068,42.9092,6.621126651763916
-3.8768,40.3242,9.798284530639648
-1.653,42.806,7.329699516296387
-4.0143,40.6339,7.233145236968994
-1.284,42.579,4.035225868225098
-3.2211,40.2876,5.298420429229736
-3.8689,40.4461,8.059931755065918
-3.5914,40.0333,6.141180515289307
2.0871,41.6179,10.406983375549316
-3.5429,40.3597,9.332281112670898
-0.9144,37.602,11.67721176147461
-2.9772,43.3027,10.473339080810549
-4.3981,40.3677,5.148383617401123
-2.9457,43.2588,12.0023775100708
-3.6803,40.1852,8.034493446350098
-3.1127,43.3207,9.696318626403809
-3.7739,40.6646,6.037307262420654
-4.2752,40.2479,6.195950031280518
-3.4776,40.4495,8.763032913208008
-3.5033,40.5997,8.037128448486328
-3.2766,40.1672,5.403098106384277
-1.1459,37.9923,11.461042404174805
-3.0741,43.3205,9.131709098815918
-1.2321,37.9745,10.259467124938965
-3.5424,40.4306,9.409098625183104
-2.9634,43.1441,6.218005180358887
-3.4679,40.909,4.155992031097412
-3.4588,40.3007,7.418244361877441
-1.7028,37.6878,8.458793640136719
-1.9777,43.2675,7.823697566986084
-1.8687,38.1147,7.364898681640625
-1.628,42.074,6.2651567459106445
-8.3513,43.116,5.473801136016846
-0.9265,37.5744,11.275813102722168
-1.81,42.307,6.012759685516357
-2.173,42.898,5.086443901062012
-2.6379,43.1683,7.083794116973877
-1.0659,37.6925,9.242323875427246
-3.7022,40.7806,5.061152935028076
-2.6678,42.8561,7.676705360412598
-2.4904,43.0642,6.125858306884766
-3.2317,42.8752,4.936895847320557
-2.2682,43.1804,5.859214782714844
-2.232,42.341,4.556275844573975
-2.7032,43.4059,5.184884548187256
-2.0109,43.3094,5.199314117431641
-2.6614,42.8436,7.540332317352295
-2.078,43.1308,5.580418109893799
-2.059,42.34,6.086658000946045
15.6305,58.411,3.7656383514404297
17.6357,59.8601,3.712418794631958
12.5684,56.2002,4.667447566986084
12.8297,55.8697,5.516915321350098
18.049,59.3171,4.880627155303955
-2.8837,43.2411,7.885807991027832
-1.9607,43.322,6.40584659576416
13.0062,55.5847,6.243276596069336
-3.1344,43.2129,6.281648635864258
12.6913,56.0473,5.579866409301758
-2.239,42.44,6.291963577270508
-2.3937,42.849,5.194108009338379
17.6348,59.2013,3.099679946899414
17.8587,59.3498,3.0734121799468994
-2.428,42.464,7.445739269256592
17.9289,59.4237,3.618925094604492
17.8383,59.2371,3.2830939292907715
-1.744,42.176,6.0084357261657715
11.9702,57.709,5.178203105926514
12.7094,56.0431,5.590298652648926
13.1803,55.7033,5.75098991394043
-2.155,43.2506,5.53626823425293
15.3197,63.8455,1.2004791498184204
17.6211,59.1981,3.338538408279419
13.002,55.6064,6.637535095214844
13.15,56.0281,4.566132068634033
-2.6194,42.5183,6.017419338226318
-2.1914,43.0481,5.710453033447266
17.3881,58.8061,2.467283248901367
21.063,67.8786,1.1969324350357056
18.6313,59.8324,2.545353412628174
11.9142,57.3937,3.563897132873535
15.354,56.3083,3.5336151123046875
13.178,60.823,1.6447187662124634
18.299,63.053,1.4944415092468262
13.4953,59.3784,2.8383915424346924
12.441,63.771,1.086544156074524
13.516,62.014,1.1824721097946167
17.124,59.756,2.4779794216156006
18.1052,65.4051,1.0937732458114624
20.6249,66.066,1.1814584732055664
18.239,59.174,2.5872082710266113
13.2008,55.7008,5.685201168060303
12.1894,58.6019,2.6271743774414063
15.5647,57.8108,2.422842025756836
17.6323,59.0984,2.6637890338897705
18.1507,56.9224,3.517597198486328
16.9761,58.9538,2.440002679824829
14.3796,57.0548,2.874213933944702
13.1674,56.7713,3.4154586791992188
12.9094,59.8214,2.1620683670043945
12.9298,59.1327,2.6005337238311768
15.9324,59.3495,2.2084555625915527
14.1532,56.0315,4.879335403442383
20.9398,64.0865,1.5314583778381348
16.5065,60.8148,1.702146291732788
19.063,68.353,0.9468041658401488
16.3212,62.2809,1.337854266166687
12.0151,57.658,4.411266326904297
20.2585,63.8289,2.8926806449890137
15.348,57.511,2.5863595008850098
14.6462,56.2997,3.719123601913452
12.9141,61.5756,1.27630352973938
19.7672,64.2442,1.4540293216705322
15.1447,58.7677,2.354306221008301
16.4277,56.2257,4.060864448547363
11.7373,58.4339,2.973583459854126
-0.2444,39.8236,7.454503059387207
6.6396,46.522,8.167937278747559
16.1779,58.589,3.2210116386413574
14.1589,57.7765,3.818503856658935
6.9445,46.8131,8.411587715148926
8.9571,46.0111,10.23118495941162
16.116,65.972,1.006717085838318
15.6294,60.6083,2.550001859664917
14.7825,57.1645,2.810879707336426
16.3225,58.4785,2.7202062606811523
17.3089,62.3886,2.4323973655700684
17.1471,60.6715,3.0209968090057373
6.9792,47.0495,6.506689548492432
14.5319,56.2775,3.944206953048706
8.3644,47.4782,10.245898246765137
16.2917,56.856,2.9810550212860107
11.9605,57.6979,4.69213342666626
15.0367,58.5379,3.190129518508911
8.5304,47.3776,11.049022674560549
15.6346,57.9876,2.5213398933410645
15.9922,59.5139,2.802743434906006
8.9047,47.4798,8.265213966369629
8.6134,47.4029,9.928671836853027
7.4409,46.951,8.780171394348145
15.472,59.7282,2.1369338035583496
20.23,67.8558,1.8228050470352173
8.4633,47.0674,8.560710906982422
15.621,56.2639,3.6319313049316406
20.9605,64.7505,2.0773367881774902
8.9339,46.1603,6.742519855499268
12.8634,56.6721,4.6920061111450195
18.3036,57.6369,3.0992064476013184
7.5833,47.5411,9.97453784942627
18.1336,59.3642,3.5525097846984863
14.3153,58.7916,2.441403388977051
22.1404,65.5806,3.093149900436402
14.4215,61.9973,1.260421872138977
14.7861,56.8786,3.611858367919922
14.5833,56.0526,4.159006595611572
13.5193,56.1753,4.067491054534912
18.0774,59.3994,3.9169938564300537
7.1483,46.139,4.551610469818115
7.4496,46.9491,7.79202938079834
8.5701,47.4387,11.263213157653809
12.403,57.9525,3.1103572845458984
6.0742,46.2311,8.324679374694824
6.0052,46.1626,9.111983299255373
13.942,56.8348,3.4477202892303467
8.3007,47.0677,10.456686973571776
35.3124,36.9992,17.954544067382813
35.344,37.0041,16.25214195251465
35.6518,40.8368,8.672019004821777
15.4339,60.4845,3.0922844409942627
32.8594,39.9273,22.90944480895996
18.7161,63.2914,2.386197566986084
8.7318,47.5002,9.940083503723145
32.5852,39.972,13.063176155090332
35.3491,36.8545,12.955143928527832
15.2149,59.2683,3.390946865081787
35.838,40.6572,6.321441173553467
30.5429,38.7518,10.49961280822754
12.9417,57.7203,3.918137550354004
27.975,40.3479,13.19302463531494
30.0529,39.904,9.339237213134766
29.0805,40.1857,17.847965240478516
35.2619,37.1864,8.45003890991211
9.3944,47.4067,7.429038047790527
27.9786,40.4897,12.081124305725098
27.0498,40.0292,11.061954498291016
35.4575,40.8743,6.3267107009887695
32.7957,39.9677,21.802412033081055
29.9778,40.1411,8.798290252685547
29.2054,40.1954,14.143628120422363
33.0173,40.2908,6.272666931152344
32.8408,39.8964,14.845040321350098
34.9673,40.5466,10.19912052154541
32.8628,39.9673,22.541515350341797
27.818,37.8544,8.464512825012207
30.2945,37.723,6.617927551269531
29.0381,40.2344,26.55742645263672
32.9268,39.9254,11.875508308410645
26.7706,40.4031,10.53841495513916
26.4058,40.1369,10.665569305419922
16.5539,59.6114,3.3855109214782715
26.585,41.6592,8.320466041564941
27.8958,39.6339,13.23866081237793
34.9631,40.5542,9.28854751586914
30.7028,36.8876,9.715129852294922
36.1524,36.2079,12.428139686584473
31.6017,40.7331,18.84646797180176
28.8715,40.2234,13.151205062866213
28.7899,41.0955,13.43890380859375
26.6353,40.8512,7.095199108123779
28.2555,41.0732,9.20962905883789
29.5002,40.0809,12.995661735534668
29.0997,41.0244,20.78710174560547
28.8387,41.0025,41.22801971435547
28.6696,41.0203,14.625157356262209
36.2239,36.7141,16.72797393798828
29.059,41.0746,21.97717666625977
28.9945,41.066,24.501890182495117
29.2688,40.9845,13.877309799194336
28.9547,41.0147,27.487886428833008
29.2075,40.89,17.638805389404297
29.0336,40.9919,16.609033584594727
33.6169,40.5997,9.038673400878906
29.121,40.8579,14.64777660369873
30.5011,39.7805,14.70001983642578
13.2235,55.6487,5.621460914611816
29.5634,41.1705,9.301621437072754
28.056,41.8852,5.845071792602539
27.3459,41.3984,7.421191215515137
35.4696,38.7236,10.994282722473145
34.635,36.8061,20.284639358520508
16.6389,57.7587,2.7337961196899414
29.8845,40.7042,14.016067504882813
28.872,41.102,14.676884651184082
32.508,37.9447,8.29653549194336
27.0828,38.3958,14.234872817993164
28.8267,40.9989,23.297924041748047
26.8329,38.2034,10.662394523620604
32.5163,37.8682,9.367084503173828
27.1667,38.4622,15.699944496154783
35.5156,38.7249,9.37281894683838
35.3753,38.7403,9.644057273864746
27.1483,38.3825,21.853206634521484
27.7775,41.5635,5.873706817626953
29.1622,41.0136,14.708545684814451
27.1373,38.3145,18.36738967895508
34.1593,39.1484,6.302526473999023
29.9859,39.4188,9.730897903442385
27.1444,38.4322,24.027666091918945
30.0077,40.771,12.058748245239258
29.7946,40.726,12.517242431640623
11.9216,57.8634,3.91800594329834
27.2214,38.4692,15.84392547607422
27.0678,38.498,15.43000030517578
30.5471,37.777,14.345321655273438
29.0497,41.1289,18.261302947998047
29.5372,40.7887,15.461348533630373
17.9199,59.489,3.3709006309509277
30.0066,41.1307,9.308234214782717
27.6129,39.1814,10.75844955444336
29.9381,40.7681,22.65786361694336
27.2145,41.7245,6.26155424118042
36.5616,40.6718,6.896336555480957
35.9074,41.5624,7.542039394378662
29.0971,37.7664,12.320937156677246
34.777,41.4612,6.398830890655518
36.2966,41.3254,7.542082786560059
34.9956,42.0738,5.410900592803955
27.4048,38.6153,14.876458168029783
29.4044,38.664,7.397002696990967
36.0828,40.3856,7.6879377365112305
36.3524,41.2632,25.01262092590332
27.5032,40.9773,8.646444320678711
28.3572,37.2158,6.771435260772705
34.7025,38.616,6.296762943267822
36.4551,41.2235,8.036284446716309
28.1472,37.3431,9.25534725189209
36.5521,40.3187,6.404764175415039
30.4099,40.7693,17.833663940429688
-3.2061,55.3153,2.9851441383361816
36.8985,37.5849,7.340301990509033
27.9802,41.3184,7.493464469909668
30.3969,40.7907,15.322307586669922
33.5182,39.8431,43.8208122253418
