lon,lat,SURF_ug_NO2
34.7025,38.616,4.195905685424805
36.4551,41.2235,4.526163578033447
28.1472,37.3431,3.514096260070801
36.5521,40.3187,4.439553737640381
30.4099,40.7693,9.300362586975098
-3.2061,55.3153,1.7844372987747192
36.8985,37.5849,4.731421947479248
27.9802,41.3184,4.122797966003418
30.3969,40.7907,8.69819164276123
33.5182,39.8431,21.61832618713379
34.6833,37.9667,11.624870300292969
0.5061,52.5599,4.5615153312683105
29.26,40.6533,18.794200897216797
34.0133,38.368,5.6310200691223145
35.1549,42.0296,3.618417024612427
-3.7165,50.5976,2.50439453125
-0.8086,54.3349,3.3055341243743896
34.8057,39.8189,1.979395866394043
0.1813,50.7937,6.6581621170043945
-4.6915,51.7818,2.684325933456421
29.5079,40.7006,20.754392623901367
33.1325,37.1164,1.8219408988952637
32.3351,41.6305,7.380019664764404
-3.2429,55.7922,2.6859278678894043
31.7836,41.4506,4.539502143859863
31.1481,40.8456,6.224298477172852
-1.275,54.6054,9.062227249145508
1.6148,52.7271,4.118502616882324
-1.3958,50.9081,13.6659574508667
-7.9003,54.4395,1.2295013666152954
0.1848,51.466,17.97956657409668
-4.7766,57.7345,0.48894527554512024
-1.3253,51.5711,6.628040790557861
-2.2379,53.4815,24.392723083496097
-2.4508,54.6842,1.6827051639556885
-1.3961,53.4106,16.23628044128418
-3.2058,55.8623,4.004599094390869
-1.6105,54.9782,14.13724422454834
-0.1259,51.5223,34.07209777832031
-2.4721,53.4601,13.053428649902344
-1.752,53.4034,5.520772457122803
28.7846,40.5294,9.568812370300291
0.0708,51.4526,23.26563262939453
-5.9288,54.5996,8.443619728088379
-3.1763,51.4818,11.923751831054688
-3.0342,52.5038,3.0974607467651367
-1.5331,52.2888,11.23815631866455
-1.2209,54.5693,15.925493240356444
-0.2135,51.521,27.264089584350582
-1.2575,51.7517,10.531770706176758
0.2909,52.2985,6.006324291229248
1.0981,51.274,8.268007278442383
-1.5465,53.8038,14.2149658203125
-0.4609,51.4963,39.57982635498047
-0.0682,51.5993,27.62240982055664
-2.3341,53.4848,19.158424377441406
-4.1424,50.3717,17.571151733398438
-7.3291,55.0012,7.81585693359375
-1.1465,52.9547,14.956844329833984
-1.2971,53.2564,8.70877742767334
-2.7754,54.0136,6.230544090270996
-4.9642,56.7144,0.7301461696624756
-3.1822,55.9456,8.977300643920898
-3.7044,56.0103,9.093326568603516
1.049,51.778,7.052803039550781
-1.5104,53.5629,8.848038673400879
-3.5325,50.7251,7.259273052215576
-4.2415,57.4813,6.307022571563721
-2.0943,57.1574,14.67710304260254
-3.0227,53.3729,15.587042808532717
36.2413,37.0733,6.654949188232422
-2.8443,53.3463,15.341143608093262
-2.2433,53.369,24.472869873046875
-0.3396,51.421,19.995864868164063
0.6349,51.4562,12.425128936767578
-7.4539,54.8214,3.731083393096924
0.1245,52.2024,12.2262544631958
0.6784,51.5442,16.80589485168457
-0.0422,51.5225,35.74665832519531
-2.6804,53.7656,10.72637176513672
-3.7708,51.5839,16.021358489990234
-1.0686,50.8288,17.769468307495117
-0.7722,52.5544,5.831070423126221
-5.1011,56.8227,1.2529258728027344
-0.1677,51.1659,10.304490089416504
-1.0865,53.9675,11.67521858215332
-0.6368,53.5863,21.64668655395508
-0.2762,51.5898,25.902328491210938
-0.183,50.8366,11.94009017944336
-1.8306,52.5117,17.844417572021484
0.318,51.4771,21.76833152770996
-1.8267,50.7396,8.563780784606934
-2.3542,51.3911,8.734296798706055
33.765,41.3674,5.671299934387207
0.5827,51.3079,10.99782657623291
-0.0755,51.4247,21.450284957885746
-1.3586,54.5167,7.989927291870117
-2.6154,53.3893,13.351070404052734
0.4395,51.5182,26.327720642089844
-0.9441,51.4531,13.299742698669434
-0.3412,53.7488,16.1779842376709
-0.1319,51.4947,30.603906631469727
-3.007,51.6538,6.702680587768555
-1.5786,53.7661,18.037080764770508
-3.1693,51.5124,12.013870239257813
-0.2988,51.6173,19.64501190185547
-3.0072,53.8049,4.9184956550598145
-2.9773,51.6012,8.500441551208496
-3.9213,51.6621,7.539364814758301
-2.7367,52.2217,4.8334455490112305
-6.0083,54.5438,6.756433963775635
-2.1751,53.0282,11.777729034423828
-3.874,51.7017,4.197127819061279
-2.0428,52.5831,15.621271133422852
-6.2509,54.8616,4.536187648773193
32.6228,41.1967,6.921273708343506
-1.1273,52.6198,19.338848114013672
-3.6142,55.07,4.645843982696533
-1.4395,53.6003,8.904683113098145
-1.5367,55.2114,6.5220842361450195
-2.9453,54.8948,6.953041076660156
-3.9395,51.6458,9.424639701843262
-6.6546,54.3537,3.252246618270874
-7.3321,54.9923,3.691306591033935
-3.0028,53.0422,5.01715612411499
-0.5342,53.2214,11.95094871520996
-2.9625,53.4469,20.49699592590332
-0.1253,51.5841,24.998056411743164
-1.4069,54.8836,8.702576637268066
-4.2436,55.8658,16.74036979675293
-2.6381,53.5491,14.655168533325195
-0.5972,53.5958,10.677780151367188
-2.6787,51.6381,8.405298233032227
0.2716,50.8058,6.842674732208252
-2.0938,53.5793,10.225473403930664
-0.8799,52.2719,10.190805435180664
0.548,51.3743,18.357511520385746
-2.4527,53.7478,9.576836585998535
-1.5602,52.4116,13.153885841369627
-1.4781,53.3786,16.06475067138672
-0.0596,51.4805,27.377124786376953
-1.83,52.4372,12.77316665649414
-1.2603,51.7448,10.096166610717772
-2.2938,53.559,14.797447204589844
-2.0305,52.6056,11.442688941955566
-3.1965,55.6575,2.159059762954712
-1.7598,53.7712,15.96983528137207
-3.1967,50.7923,3.9619667530059814
-1.3159,54.5658,9.74396514892578
-1.4569,53.2317,10.01951503753662
-1.4084,54.9184,10.680861473083496
1.302,52.6142,7.496197700500488
-2.7471,53.3262,13.58738613128662
-0.3003,52.1324,8.129441261291504
-1.5954,54.9864,13.293365478515623
-0.4495,50.9169,6.826195240020752
32.4753,37.8601,25.057945251464844
-2.1119,52.9804,17.731428146362305
-5.3532,36.1333,41.2255744934082
-2.5845,51.4628,14.661770820617676
-4.5597,55.9432,5.553199291229248
-4.0419,51.0748,4.137701034545898
-1.4382,51.1496,5.090449810028076
1.122,52.9505,3.6781184673309326
-2.6835,51.0562,4.410983085632324
-2.1065,57.1446,6.444190502166748
-3.1335,51.6806,5.562073230743408
-2.0035,52.5024,15.838696479797363
-0.3057,53.759,12.766026496887209
-2.7317,53.3654,14.673840522766112
-4.2277,50.4115,3.9518673419952393
-0.4621,51.8923,14.794707298278809
-0.8147,52.9303,6.078812122344971
-1.1381,53.5182,13.534101486206056
1.4635,52.2944,4.798206329345703
-1.1853,60.1392,2.110938787460327
